run_id,timestamp,backend,scenario,operation,duration_ms,status
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:45.908640+00:00,IPFS,ipfs,ipns_publish,19824.423459009267,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:45.912514+00:00,IPFS,publish,publish_service_metadata,19891.736833000323,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:45.957052+00:00,IPFS,ipfs,ipfs_key_gen,1.126167000620626,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:45.980653+00:00,IPFS,ipfs,ipfs_add_json,22.523667008499615,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.320142+00:00,IPFS,ipfs,ipns_publish,52336.257957998896,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.330478+00:00,IPFS,publish,publish_provider_registry,52417.16008300136,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.342422+00:00,IPFS,ipfs,ipns_resolve,11.00020800367929,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.346210+00:00,IPFS,ipfs,ipfs_cat_json,3.293209010735154,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.357360+00:00,IPFS,ipfs,ipns_resolve,1.5697920025559142,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.358466+00:00,IPFS,ipfs,ipfs_cat_json,0.9111249964917079,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.360202+00:00,IPFS,ipfs,ipns_resolve,1.057834000675939,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.361416+00:00,IPFS,ipfs,ipfs_cat_json,1.050957987899892,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.362474+00:00,IPFS,discovery,broker_discovery,31.45337499154266,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.363314+00:00,IPFS,dap,dap_create_capability,0.7381670002359897,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.379306+00:00,IPFS,dap,dap_encrypt_enc_cap,15.626249994966201,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.379697+00:00,IPFS,idap,client_session_init,0.18554199778009206,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.379815+00:00,IPFS,idap,client_ephemeral_public_key,0.0212500017369166,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:03:38.380323+00:00,IPFS,idap,client_request_sign,0.27954200049862266,SUCCESS
